date,channel,spend,clicks,conversions,revenue
2024-04-10,Facebook,62.98,50,0,0.0
2024-04-10,Instagram,95.83,56,0,0.0
2024-04-10,TikTok,71.53,54,2,77.88
2024-04-10,LinkedIn,83.91,74,4,288.08
2024-04-10,Email,88.09,61,2,78.73
2024-04-11,Google Ads,37.0,31,0,0.0
2024-04-11,Facebook,83.2,50,0,0.0
2024-04-11,Instagram,,144,4,287.47
2024-04-11,TikTok,214.78,146,9,400.9
2024-04-11,LinkedIn,219.09,148,3,171.57
2024-04-11,Email,91.94,37,2,156.06
2024-04-12,Google Ads,50.39,22,1,52.76
2024-04-12,Facebook,153.5,112,8,732.17
2024-04-12,Instagram,103.0,70,3,174.31
2024-04-12,TikTok,116.52,76,2,192.09
2024-04-12,LinkedIn,70.48,48,3,183.13
2024-04-12,Email,110.55,87,3,129.19
2024-04-13,Google Ads,46.81,47,0,0.0
2024-04-13,Facebook,120.58,87,3,91.0
2024-04-13,Instagram ,147.63,86,5,330.32
2024-04-13,TikTok ,119.54,81,2,208.78
2024-04-13,LinkedIn,172.0,128,4,407.82
2024-04-13,Email,328.81,231,14,1354.61
2024-04-14,Google Ads,212.06,154,8,211.24
2024-04-14,Facebook,163.02,113,7,410.5
2024-04-14,Instagram,57.32,31,2,136.1
2024-04-14,TikTok,113.77,84,3,188.82
2024-04-14,LinkedIn,85.11,54,2,148.88
2024-04-14,Email,272.69,197,15,1345.55
2024-04-15,Google Ads ,44.35,6,0,0.0
2024-04-15,Facebook,31.37,22,0,0.0
2024-04-15,Instagram,64.75,44,2,166.32
2024-04-15,TikTok ,226.67,163,9,497.01
2024-04-15,LinkedIn,272.14,191,13,962.39
2024-04-15,Email,116.16,80,6,450.38
2024-04-16,Google Ads,117.1,73,1,57.96
2024-04-16,Facebook,57.02,47,3,340.6
2024-04-16,Instagram ,102.96,74,1,81.24
2024-04-16,TikTok,116.7,93,2,224.74
2024-04-16,LinkedIn,167.61,121,6,379.55
2024-04-16,Email,166.36,123,2,140.32
2024-04-17,Google Ads,159.81,102,1,118.52
2024-04-17,Facebook,30.82,26,1,28.46
2024-04-17,Instagram,113.3,86,3,124.96
2024-04-17,TikTok,149.93,100,6,519.17
2024-04-17,LinkedIn,153.97,101,3,101.58
2024-04-17,Email ,280.38,198,5,302.73
2024-04-18,Google Ads,139.66,100,3,110.3
2024-04-18,Facebook,181.29,123,8,410.74
2024-04-18,Instagram ,,63,1,68.16
2024-04-18,TikTok ,43.57,15,0,0.0
2024-04-18,LinkedIn,44.13,27,0,0.0
2024-04-18,Email ,65.55,38,1,37.54
2024-04-19,Google Ads ,154.26,104,3,156.58
2024-04-19,Facebook ,118.29,79,2,227.5
2024-04-19,Instagram,40.87,34,2,101.94
2024-04-19,TikTok ,78.85,67,1,72.56
2024-04-19,LinkedIn,97.48,74,1,109.02
2024-04-19,Email,153.91,123,6,367.46
2024-04-20,Google Ads ,209.52,147,4,247.33
2024-04-20,Facebook ,104.45,85,3,187.05
2024-04-20,Instagram,,54,3,94.86
2024-04-20,TikTok ,234.01,153,3,70.65
2024-04-20,LinkedIn ,70.43,48,2,222.67
2024-04-20,Email,203.22,153,10,231.99
2024-04-21,Google Ads,264.61,170,5,229.0
2024-04-21,Facebook,45.76,19,1,69.91
2024-04-21,Instagram,201.68,131,10,1190.78
2024-04-21,TikTok ,113.56,79,3,112.99
2024-04-21,LinkedIn,221.43,152,6,136.74
2024-04-21,Email,128.24,80,5,375.46
2024-04-22,Google Ads ,157.25,117,8,643.89
2024-04-22,Facebook,134.39,92,4,369.78
2024-04-22,Instagram,167.86,112,4,450.1
2024-04-22,TikTok,50.53,41,2,117.36
2024-04-22,LinkedIn,137.99,92,3,223.95
2024-04-22,Email,62.01,64,1,65.02
2024-04-23,Google Ads,19.87,15,0,0.0
2024-04-23,Facebook ,249.05,167,1,28.52
2024-04-23,Instagram ,38.42,27,1,102.04
2024-04-23,TikTok,53.07,37,1,34.66
2024-04-23,LinkedIn,112.1,58,4,383.15
2024-04-23,Email ,65.3,36,2,148.9
2024-04-24,Google Ads,133.86,108,8,748.66
2024-04-24,Facebook,74.89,42,1,111.03
2024-04-24,Instagram,44.17,27,1,56.2
2024-04-24,TikTok,196.81,125,5,302.24
2024-04-24,LinkedIn ,28.08,37,1,63.08
2024-04-24,Email,,149,11,469.8
2024-04-25,Google Ads,18.33,18,0,0.0
2024-04-25,Facebook,52.84,33,1,59.03
2024-04-25,Instagram,166.16,109,1,69.7
2024-04-25,TikTok,24.54,17,0,0.0
2024-04-25,LinkedIn,133.57,79,2,164.89
2024-04-25,Email,212.07,152,4,82.18
2024-04-26,Google Ads,132.66,92,4,341.61
2024-04-26,Facebook,95.3,70,1,83.79
2024-04-26,Instagram,163.75,102,5,113.6
2024-04-26,TikTok ,122.91,82,5,181.05
2024-04-26,LinkedIn ,158.8,101,6,189.12
2024-04-26,Email,248.22,178,7,451.07
2024-04-27,Google Ads,128.54,84,0,0.0
2024-04-27,Facebook,114.12,83,3,319.95
2024-04-27,Instagram ,79.68,49,1,95.2
2024-04-27,TikTok,119.61,114,4,381.52
2024-04-27,LinkedIn,28.69,8,0,0.0
2024-04-27,Email ,106.61,70,1,114.49
2024-04-28,Google Ads,120.2,89,3,290.13
2024-04-28,Facebook,134.38,91,5,286.95
2024-04-28,Instagram,132.42,98,7,791.78
2024-04-28,TikTok ,81.48,62,2,98.06
2024-04-28,LinkedIn,264.42,194,4,237.98
2024-04-28,Email,231.52,155,7,577.7
2024-04-29,Google Ads,211.85,134,8,888.64
2024-04-29,Facebook,,77,5,293.03
2024-04-29,Instagram,62.35,43,2,40.45
2024-04-29,TikTok,121.95,72,0,0.0
2024-04-29,LinkedIn,107.85,74,5,290.43
2024-04-29,Email ,71.1,60,1,88.61
2024-04-30,Google Ads ,67.09,40,0,0.0
2024-04-30,Facebook,128.77,98,6,390.46
2024-04-30,Instagram,199.99,146,8,242.64
2024-04-30,TikTok,41.58,26,0,0.0
2024-04-30,LinkedIn,109.61,65,5,412.06
2024-04-30,Email,277.18,190,6,173.81
2024-05-01,Google Ads,120.07,60,1,118.46
2024-05-01,Facebook ,121.73,77,4,212.64
2024-05-01,Instagram,93.87,70,4,461.54
2024-05-01,TikTok,87.5,59,4,308.81
2024-05-01,LinkedIn,103.96,89,1,85.08
2024-05-01,Email,83.36,42,2,155.0
2024-05-02,Google Ads,34.94,26,0,0.0
2024-05-02,Facebook ,221.37,147,10,651.18
2024-05-02,Instagram,80.65,46,0,0.0
2024-05-02,TikTok,58.99,50,0,0.0
2024-05-02,LinkedIn,264.91,169,9,220.97
2024-05-02,Email ,103.17,55,1,51.81
2024-05-03,Google Ads ,236.99,171,7,378.56
2024-05-03,Facebook,97.87,53,3,127.33
2024-05-03,Instagram,91.03,74,0,0.0
2024-05-03,TikTok,75.37,55,4,433.62
2024-05-03,LinkedIn,40.88,35,0,0.0
2024-05-03,Email ,251.96,168,8,469.24
2024-05-04,Google Ads,343.21,233,11,1258.36
2024-05-04,Facebook ,139.6,101,2,181.7
2024-05-04,Instagram,315.7,226,14,586.9
2024-05-04,TikTok,126.42,88,3,211.83
2024-05-04,LinkedIn,176.6,123,4,455.04
2024-05-04,Email,185.36,133,7,300.37
2024-05-05,Google Ads,143.12,102,3,257.5
2024-05-05,Facebook,116.84,68,0,0.0
2024-05-05,Instagram,80.21,26,0,0.0
2024-05-05,TikTok,113.22,76,1,49.12
2024-05-05,LinkedIn,151.78,117,7,729.04
2024-05-05,Email,243.85,175,7,737.19
2024-05-06,Google Ads,180.95,124,9,319.61
2024-05-06,Facebook,194.18,128,1,48.36
2024-05-06,Instagram ,309.7,241,16,1394.34
2024-05-06,TikTok,103.26,61,4,301.79
2024-05-06,LinkedIn,46.92,44,2,239.51
2024-05-06,Email,161.43,113,1,107.83
2024-05-07,Google Ads,79.74,42,0,0.0
2024-05-07,Facebook,135.51,69,4,343.54
2024-05-07,Instagram,131.08,108,1,90.25
2024-05-07,TikTok ,96.27,60,4,292.41
2024-05-07,LinkedIn,82.69,63,4,245.02
2024-05-07,Email,158.12,115,7,514.26
2024-05-08,Google Ads,146.67,104,3,104.0
2024-05-08,Facebook,26.15,10,0,0.0
2024-05-08,Instagram,142.53,104,6,656.0
2024-05-08,TikTok,261.48,192,13,1451.98
2024-05-08,LinkedIn,23.85,24,1,78.73
2024-05-08,Email,242.73,156,7,440.03
2024-05-09,Google Ads,132.09,95,5,515.96
2024-05-09,Facebook,114.93,75,4,90.27
2024-05-09,Instagram,88.13,67,2,213.74
2024-05-09,TikTok,91.31,35,2,131.62
2024-05-09,LinkedIn,73.78,62,1,50.12
2024-05-09,Email,78.34,64,4,344.71
2024-05-10,Google Ads,82.5,32,0,0.0
2024-05-10,Facebook,66.53,44,3,204.76
2024-05-10,Instagram,45.16,37,2,101.8
2024-05-10,TikTok,154.63,113,8,287.04
2024-05-10,LinkedIn,,53,1,85.18
2024-05-10,Email ,122.74,81,4,237.52
2024-05-11,Google Ads ,81.62,68,1,69.31
2024-05-11,Facebook,71.69,43,1,28.96
2024-05-11,Instagram ,90.56,63,2,77.78
2024-05-11,TikTok,146.46,120,8,784.32
2024-05-11,LinkedIn,67.08,52,1,115.67
2024-05-11,Email,105.67,82,3,158.15
2024-05-12,Google Ads,82.44,63,1,63.34
2024-05-12,Facebook,69.32,44,1,82.69
2024-05-12,Instagram ,81.12,72,2,148.16
2024-05-12,TikTok,63.73,30,1,40.91
2024-05-12,LinkedIn,106.52,81,2,238.15
2024-05-12,Email,175.05,126,9,944.47
2024-05-13,Google Ads,255.74,168,13,857.74
2024-05-13,Facebook,56.27,45,1,65.51
2024-05-13,Instagram,152.55,92,6,451.82
2024-05-13,TikTok,118.04,95,4,381.21
2024-05-13,LinkedIn,103.3,62,4,452.15
2024-05-13,Email,159.51,90,2,202.56
2024-05-14,Google Ads,63.63,47,3,352.15
2024-05-14,Facebook,203.3,140,11,748.79
2024-05-14,Instagram ,121.76,99,5,376.88
2024-05-14,TikTok,61.81,21,0,0.0
2024-05-14,LinkedIn,122.57,96,7,670.13
2024-05-14,Email,141.64,93,5,119.72
2024-05-15,Google Ads,165.58,114,2,136.86
2024-05-15,Facebook,133.1,100,7,562.92
2024-05-15,Instagram,153.21,71,4,243.5
2024-05-15,TikTok,97.95,77,3,208.63
2024-05-15,LinkedIn,179.77,130,2,179.83
2024-05-15,Email,182.37,123,2,142.43
2024-05-16,Google Ads,402.66,283,6,206.43
2024-05-16,Facebook,148.65,102,4,308.28
2024-05-16,Instagram,128.82,89,3,109.69
2024-05-16,TikTok,,70,0,0.0
2024-05-16,LinkedIn,95.93,72,3,221.12
2024-05-16,Email,160.5,109,7,385.54
2024-05-17,Google Ads,48.55,54,2,142.73
2024-05-17,Facebook ,98.4,75,1,54.83
2024-05-17,Instagram,68.56,52,1,74.37
2024-05-17,TikTok ,131.94,90,5,135.05
2024-05-17,LinkedIn,,87,1,22.7
2024-05-17,Email,,36,0,0.0
2024-05-18,Google Ads,40.83,25,1,92.71
2024-05-18,Facebook,122.29,83,3,276.83
2024-05-18,Instagram,96.84,66,2,221.77
2024-05-18,TikTok ,92.99,53,1,102.67
2024-05-18,LinkedIn,62.36,39,2,123.78
2024-05-18,Email,114.38,75,5,263.61
2024-05-19,Google Ads,150.71,93,4,324.46
2024-05-19,Facebook,92.52,67,2,159.34
2024-05-19,Instagram,71.95,53,3,252.44
2024-05-19,TikTok,29.09,22,0,0.0
2024-05-19,LinkedIn,112.55,72,4,250.61
2024-05-19,Email,147.96,97,2,142.32
2024-05-20,Google Ads,74.26,37,2,219.75
2024-05-20,Facebook,53.41,39,0,0.0
2024-05-20,Instagram,63.89,32,0,0.0
2024-05-20,TikTok,30.59,16,0,0.0
2024-05-20,LinkedIn,52.02,32,1,33.62
2024-05-20,Email,47.1,31,2,168.53
2024-05-21,Google Ads,61.7,45,3,229.67
2024-05-21,Facebook,130.83,107,2,93.91
2024-05-21,Instagram,93.69,52,3,175.12
2024-05-21,TikTok,201.46,135,7,544.8
2024-05-21,LinkedIn,30.1,15,0,0.0
2024-05-21,Email ,134.69,85,4,362.75
2024-05-22,Google Ads,163.61,97,2,45.05
2024-05-22,Facebook,93.36,51,2,177.52
2024-05-22,Instagram ,234.39,173,12,420.85
2024-05-22,TikTok,48.54,46,0,0.0
2024-05-22,LinkedIn,145.09,98,5,505.25
2024-05-22,Email,188.18,125,7,748.14
2024-05-23,Google Ads,95.53,76,4,457.47
2024-05-23,Facebook ,69.88,38,2,87.36
2024-05-23,Instagram,259.75,181,3,244.61
2024-05-23,TikTok,107.89,80,1,115.61
2024-05-23,LinkedIn,147.58,141,2,234.01
2024-05-23,Email ,85.46,66,3,295.93
2024-05-24,Google Ads,187.16,124,8,351.27
2024-05-24,Facebook,95.1,61,3,252.59
2024-05-24,Instagram,111.75,78,2,55.88
2024-05-24,TikTok,105.84,80,4,95.06
2024-05-24,LinkedIn,45.47,25,1,46.4
2024-05-24,Email ,72.19,48,1,97.6
2024-05-25,Google Ads,172.54,136,4,369.16
2024-05-25,Facebook ,130.58,97,4,108.52
2024-05-25,Instagram,16.44,14,0,0.0
2024-05-25,TikTok,38.07,19,1,110.39
2024-05-25,LinkedIn,129.94,94,7,827.71
2024-05-25,Email,157.93,81,5,582.71
2024-05-26,Google Ads,163.96,113,6,333.42
2024-05-26,Facebook,148.4,104,1,46.61
2024-05-26,Instagram,62.85,70,1,113.84
2024-05-26,TikTok ,85.68,50,2,237.28
2024-05-26,LinkedIn,16.81,24,0,0.0
2024-05-26,Email ,176.41,119,4,405.0
2024-05-27,Google Ads ,76.04,46,0,0.0
2024-05-27,Facebook,102.07,73,2,63.54
2024-05-27,Instagram,16.25,9,0,0.0
2024-05-27,TikTok,152.39,115,6,576.78
2024-05-27,LinkedIn ,111.04,95,6,196.48
2024-05-27,Email,40.97,19,0,0.0
2024-05-28,Google Ads,77.31,66,3,112.37
2024-05-28,Facebook ,212.74,159,11,629.91
2024-05-28,Instagram,64.43,52,0,0.0
2024-05-28,TikTok,153.47,113,3,352.93
2024-05-28,LinkedIn,50.58,33,1,95.9
2024-05-28,Email,,169,7,200.09
2024-05-29,Google Ads,32.23,35,1,82.35
2024-05-29,Facebook,109.66,63,1,41.51
2024-05-29,Instagram ,28.03,15,0,0.0
2024-05-29,TikTok,38.81,27,1,114.5
2024-05-29,LinkedIn,159.13,104,1,60.15
2024-05-29,Email,182.08,134,4,419.09
2024-05-30,Google Ads,85.52,73,3,261.3
2024-05-30,Facebook,95.99,56,0,0.0
2024-05-30,Instagram ,102.06,71,1,62.61
2024-05-30,TikTok,58.48,52,3,280.84
2024-05-30,LinkedIn,85.38,57,4,337.09
2024-05-30,Email,69.9,46,3,344.53
2024-05-31,Google Ads,79.36,46,3,113.14
2024-05-31,Facebook,75.79,35,1,80.67
2024-05-31,Instagram,59.81,29,0,0.0
2024-05-31,TikTok,48.85,38,2,70.41
2024-05-31,LinkedIn,98.04,66,4,379.48
2024-05-31,Email ,253.52,175,8,701.84
2024-06-01,Google Ads,45.35,27,1,105.94
2024-06-01,Facebook,,78,5,432.85
2024-06-01,Instagram,93.24,69,5,556.33
2024-06-01,TikTok ,109.54,76,2,41.46
2024-06-01,LinkedIn,91.43,90,2,145.86
2024-06-01,Email,113.2,56,3,258.89
2024-06-02,Google Ads,73.67,51,2,88.39
2024-06-02,Facebook,108.6,84,2,113.1
2024-06-02,Instagram,100.61,83,4,394.1
2024-06-02,TikTok,165.47,113,4,237.71
2024-06-02,LinkedIn,21.25,11,0,0.0
2024-06-02,Email,36.95,7,0,0.0
2024-06-03,Google Ads,46.85,35,2,210.25
2024-06-03,Facebook ,152.78,111,2,172.63
2024-06-03,Instagram,135.57,93,6,423.02
2024-06-03,TikTok,45.95,43,3,302.0
2024-06-03,LinkedIn,107.79,67,4,273.86
2024-06-03,Email,106.46,60,0,0.0
2024-06-04,Google Ads ,80.71,54,1,41.33
2024-06-04,Facebook,119.94,78,2,200.87
2024-06-04,Instagram ,225.51,157,6,419.73
2024-06-04,TikTok,236.66,170,13,1331.51
2024-06-04,LinkedIn,167.81,129,8,797.49
