user_id,signup_date,plan,country,monthly_churn_prob,churn_month,arpu
57,2024-04-14,Basic,USA,0.08,6,19
58,2024-01-03,Enterprise,Other,0.03,7,199
59,2024-01-23,Pro,Sweden,0.05,10,49
60,2024-01-11,Pro,Other,0.05,6,49
61,2024-02-26,Basic,Norway,0.08,3,19
62,2024-02-10,Pro,Sweden,0.05,1,49
63,2024-04-04,Pro,Sweden,0.05,0,49
64,2024-01-23,Pro,Sweden,0.05,11,49
65,2024-02-20,Basic,Other,0.08,5,19
66,2024-03-16,Basic,Norway,0.08,0,19
67,2024-02-17,Basic,UK,0.08,0,19
68,2024-02-13,Basic,USA,0.08,4,19
69,2024-03-21,Basic,Sweden,0.08,0,19
70,2024-02-18,Basic,Sweden,0.08,0,19
71,2024-02-06,Basic,Other,0.08,3,19
72,2024-02-21,Basic,USA,0.08,5,19
73,2024-04-28,Pro,Norway,0.05,0,49
74,2024-04-07,Pro,Germany,0.05,0,49
75,2024-02-29,Basic,Norway,0.08,11,19
76,2024-01-31,Basic,Norway,0.08,0,19
77,2024-02-24,Basic,Norway,0.08,1,19
78,2024-01-09,Pro,UK,0.05,9,49
79,2024-01-25,Pro,Germany,0.05,0,49
80,2024-03-06,Basic,Germany,0.08,0,19
81,2024-04-15,Pro,Norway,0.05,10,49
82,2024-02-29,Basic,UK,0.08,0,19
83,2024-02-22,Basic,USA,0.08,0,19
84,2024-04-12,Basic,Sweden,0.08,0,19
85,2024-01-27,Pro,Sweden,0.05,0,49
86,2024-04-21,Basic,Germany,0.08,1,19
87,2024-01-25,Basic,Germany,0.08,1,19
88,2024-01-20,Basic,Germany,0.08,6,19
89,2024-02-15,Pro,USA,0.05,2,49
90,2024-02-08,Basic,UK,0.08,2,19
91,2024-05-14,Pro,Other,0.05,8,49
92,2024-03-22,Pro,Other,0.05,1,49
93,2024-02-21,Basic,USA,0.08,9,19
94,2024-02-07,Pro,Sweden,0.05,9,49
95,2024-07-11,Pro,Norway,0.05,7,49
96,2024-04-29,Basic,Norway,0.08,11,19
97,2024-04-14,Basic,Norway,0.08,10,19
98,2024-02-12,Pro,USA,0.05,9,49
99,2024-03-16,Basic,Sweden,0.08,0,19
100,2024-02-04,Basic,Other,0.08,6,19
101,2024-01-18,Enterprise,Norway,0.03,5,199
102,2024-03-12,Basic,Germany,0.08,9,19
103,2024-02-27,Basic,Other,0.08,8,19
104,2024-03-30,Pro,Other,0.05,0,49
105,2024-04-05,Pro,Germany,0.05,12,49
106,2024-04-02,Basic,Norway,0.08,1,19
107,2024-02-27,Basic,UK,0.08,3,19
108,2024-02-21,Pro,Sweden,0.05,0,49
109,2024-02-17,Pro,Sweden,0.05,6,49
110,2024-03-26,Basic,Germany,0.08,0,19
111,2024-02-21,Basic,Norway,0.08,3,19
112,2024-02-22,Pro,Germany,0.05,10,49
113,2024-03-11,Basic,Other,0.08,0,19
114,2024-02-24,Basic,Norway,0.08,12,19
115,2024-02-03,Basic,Germany,0.08,12,19
116,2024-01-18,Basic,Norway,0.08,8,19
117,2024-02-10,Pro,UK,0.05,0,49
118,2024-03-06,Enterprise,UK,0.03,12,199
119,2024-03-02,Pro,Norway,0.05,0,49
120,2024-02-29,Basic,Sweden,0.08,9,19
121,2024-04-22,Pro,USA,0.05,4,49
122,2024-03-08,Basic,UK,0.08,11,19
123,2024-02-11,Enterprise,UK,0.03,0,199
124,2024-01-18,Basic,Germany,0.08,7,19
125,2024-03-18,Basic,UK,0.08,0,19
126,2024-02-20,Enterprise,Norway,0.03,0,199
127,2024-02-18,Basic,USA,0.08,1,19
128,2024-02-27,Pro,UK,0.05,0,49
129,2024-01-11,Enterprise,Germany,0.03,0,199
130,2024-03-06,Basic,Norway,0.08,0,19
131,2024-02-21,Basic,Sweden,0.08,1,19
132,2024-03-04,Basic,Norway,0.08,3,19
133,2024-03-21,Pro,Sweden,0.05,0,49
134,2024-03-17,Basic,Norway,0.08,0,19
135,2024-03-28,Basic,Other,0.08,2,19
136,2024-04-18,Basic,Other,0.08,3,19
137,2024-04-23,Basic,Other,0.08,5,19
138,2024-02-21,Pro,Norway,0.05,8,49
139,2024-02-15,Basic,Sweden,0.08,0,19
140,2024-02-03,Enterprise,Sweden,0.03,5,199
141,2024-03-13,Pro,Norway,0.05,0,49
142,2024-02-20,Enterprise,Germany,0.03,0,199
143,2024-03-08,Basic,UK,0.08,0,19
144,2024-01-29,Basic,Germany,0.08,11,19
145,2024-03-31,Basic,Other,0.08,1,19
146,2024-03-23,Basic,UK,0.08,3,19
147,2024-01-23,Pro,Sweden,0.05,2,49
148,2024-03-09,Enterprise,Sweden,0.03,0,199
149,2024-02-07,Pro,Norway,0.05,0,49
150,2024-02-14,Basic,USA,0.08,10,19
151,2024-01-13,Pro,Germany,0.05,8,49
152,2024-02-21,Basic,UK,0.08,11,19
153,2024-03-11,Pro,USA,0.05,5,49
154,2024-01-23,Basic,USA,0.08,0,19
155,2024-01-24,Pro,Sweden,0.05,0,49
156,2024-01-15,Basic,Other,0.08,0,19
157,2024-03-11,Pro,Norway,0.05,0,49
158,2024-04-11,Basic,Germany,0.08,4,19
159,2024-03-13,Basic,Other,0.08,3,19
160,2024-01-29,Pro,Germany,0.05,3,49
161,2024-03-22,Basic,USA,0.08,0,19
162,2024-02-26,Basic,Norway,0.08,0,19
163,2024-03-08,Pro,Other,0.05,0,49
164,2024-01-28,Basic,Sweden,0.08,6,19
165,2024-02-12,Basic,Other,0.08,9,19
166,2024-02-04,Pro,UK,0.05,3,49
167,2024-03-14,Pro,Norway,0.05,0,49
168,2024-01-26,Basic,Sweden,0.08,6,19
169,2024-01-18,Pro,Sweden,0.05,4,49
170,2024-02-09,Basic,Norway,0.08,0,19
171,2024-03-27,Enterprise,Sweden,0.03,0,199
172,2024-04-07,Basic,Norway,0.08,9,19
173,2024-03-04,Basic,Sweden,0.08,0,19
174,2024-02-14,Pro,Germany,0.05,0,49
175,2024-02-16,Basic,UK,0.08,0,19
176,2024-03-01,Basic,Sweden,0.08,0,19
177,2024-01-31,Basic,Norway,0.08,0,19
178,2024-02-16,Enterprise,Germany,0.03,0,199
179,2024-04-06,Basic,Norway,0.08,4,19
180,2024-02-03,Basic,Norway,0.08,1,19
181,2024-03-04,Pro,Norway,0.05,0,49
182,2024-02-11,Basic,Sweden,0.08,0,19
183,2024-01-16,Basic,Norway,0.08,0,19
184,2024-03-24,Pro,Norway,0.05,0,49
185,2024-02-13,Pro,USA,0.05,8,49
186,2024-03-20,Pro,UK,0.05,0,49
187,2024-04-04,Pro,UK,0.05,0,49
188,2024-05-19,Enterprise,UK,0.03,0,199
189,2024-03-19,Basic,Germany,0.08,4,19
190,2024-02-25,Basic,UK,0.08,5,19
191,2024-01-26,Basic,Norway,0.08,0,19
192,2024-02-24,Pro,Sweden,0.05,9,49
193,2024-01-06,Basic,Sweden,0.08,0,19
194,2024-04-17,Basic,Norway,0.08,7,19
195,2024-02-24,Pro,UK,0.05,0,49
196,2024-04-16,Enterprise,Germany,0.03,0,199
197,2024-06-12,Pro,Sweden,0.05,0,49
198,2024-03-16,Basic,Sweden,0.08,7,19
199,2024-04-02,Pro,UK,0.05,0,49
200,2024-01-20,Pro,Norway,0.05,0,49
201,2024-02-26,Basic,Germany,0.08,0,19
202,2024-04-13,Basic,Other,0.08,0,19
203,2024-03-07,Basic,USA,0.08,0,19
204,2024-03-11,Enterprise,Sweden,0.03,0,199
205,2024-02-07,Pro,UK,0.05,0,49
206,2024-01-12,Basic,USA,0.08,9,19
207,2024-04-19,Basic,Other,0.08,0,19
208,2024-03-11,Basic,Sweden,0.08,0,19
209,2024-04-15,Pro,Norway,0.05,4,49
210,2024-02-02,Pro,Germany,0.05,3,49
211,2024-04-26,Pro,Sweden,0.05,12,49
212,2024-02-26,Pro,Norway,0.05,0,49
213,2024-02-05,Pro,Germany,0.05,0,49
214,2024-01-13,Pro,Other,0.05,4,49
215,2024-02-25,Pro,Germany,0.05,3,49
216,2024-02-09,Basic,UK,0.08,2,19
217,2024-03-19,Pro,Other,0.05,11,49
218,2024-02-13,Basic,Germany,0.08,10,19
219,2024-03-29,Pro,Sweden,0.05,0,49
220,2024-03-14,Pro,Other,0.05,0,49
221,2024-02-26,Basic,USA,0.08,11,19
222,2024-02-07,Basic,Germany,0.08,0,19
223,2024-03-04,Pro,Other,0.05,11,49
224,2024-01-27,Basic,Sweden,0.08,0,19
225,2024-05-19,Basic,USA,0.08,0,19
226,2024-04-05,Basic,USA,0.08,0,19
227,2024-01-31,Pro,Sweden,0.05,3,49
228,2024-03-18,Pro,Germany,0.05,7,49
229,2024-02-18,Basic,Germany,0.08,9,19
230,2024-01-31,Basic,USA,0.08,5,19
231,2024-02-14,Basic,Other,0.08,4,19
232,2024-01-29,Pro,Norway,0.05,8,49
233,2024-02-13,Basic,UK,0.08,0,19
234,2024-04-25,Pro,UK,0.05,0,49
235,2024-03-17,Pro,Sweden,0.05,0,49
236,2024-03-01,Basic,UK,0.08,0,19
237,2024-02-09,Basic,Norway,0.08,0,19
238,2024-02-25,Basic,Sweden,0.08,4,19
239,2024-03-23,Pro,Norway,0.05,0,49
240,2024-01-25,Pro,USA,0.05,12,49
241,2024-02-08,Pro,Sweden,0.05,0,49
242,2024-08-02,Basic,Germany,0.08,0,19
243,2024-04-04,Basic,Germany,0.08,5,19
244,2024-03-22,Enterprise,Sweden,0.03,0,199
245,2024-02-09,Basic,Norway,0.08,0,19
246,2024-03-29,Basic,Germany,0.08,9,19
247,2024-05-21,Basic,Germany,0.08,4,19
248,2024-02-24,Basic,Sweden,0.08,0,19
249,2024-02-19,Basic,Sweden,0.08,7,19
250,2024-02-10,Basic,Other,0.08,0,19
251,2024-02-28,Basic,Other,0.08,0,19
252,2024-03-09,Basic,Sweden,0.08,2,19
253,2024-02-08,Pro,USA,0.05,0,49
254,2024-03-07,Basic,USA,0.08,0,19
255,2024-03-31,Basic,UK,0.08,2,19
256,2024-03-11,Basic,Other,0.08,1,19
257,2024-02-17,Basic,USA,0.08,10,19
258,2024-01-14,Pro,Sweden,0.05,3,49
259,2024-04-09,Pro,Norway,0.05,6,49
260,2024-02-20,Basic,Sweden,0.08,3,19
261,2024-01-26,Basic,Sweden,0.08,6,19
262,2024-03-08,Basic,Norway,0.08,0,19
263,2024-02-25,Pro,Germany,0.05,7,49
264,2024-01-31,Basic,UK,0.08,3,19
265,2024-01-15,Basic,Other,0.08,6,19
266,2024-01-31,Enterprise,Norway,0.03,7,199
267,2024-02-28,Basic,USA,0.08,0,19
268,2024-02-07,Basic,Norway,0.08,9,19
269,2024-04-18,Basic,UK,0.08,0,19
270,2024-01-21,Basic,USA,0.08,11,19
271,2024-02-29,Pro,Germany,0.05,0,49
272,2024-04-22,Pro,Sweden,0.05,1,49
273,2024-04-15,Basic,Norway,0.08,0,19
274,2024-06-19,Pro,USA,0.05,0,49
275,2024-03-08,Basic,Norway,0.08,3,19
276,2024-01-12,Basic,USA,0.08,1,19
277,2024-03-07,Basic,USA,0.08,0,19
278,2024-01-10,Basic,USA,0.08,7,19
279,2024-01-21,Basic,Norway,0.08,0,19
280,2024-05-06,Basic,UK,0.08,0,19
281,2024-02-29,Enterprise,USA,0.03,5,199
282,2024-03-14,Basic,Sweden,0.08,0,19
283,2024-06-22,Pro,USA,0.05,0,49
284,2024-03-01,Basic,UK,0.08,12,19
285,2024-02-25,Pro,USA,0.05,0,49
286,2024-01-29,Pro,Other,0.05,0,49
287,2024-02-14,Basic,USA,0.08,2,19
288,2024-03-19,Basic,Other,0.08,0,19
289,2024-02-11,Pro,UK,0.05,0,49
290,2024-03-17,Enterprise,Other,0.03,0,199
291,2024-02-22,Pro,Germany,0.05,0,49
292,2024-02-10,Basic,Norway,0.08,0,19
293,2024-02-09,Pro,Norway,0.05,2,49
294,2024-03-25,Basic,Sweden,0.08,6,19
295,2024-04-07,Pro,Norway,0.05,0,49
296,2024-03-23,Pro,USA,0.05,0,49
297,2024-03-21,Basic,Norway,0.08,0,19
298,2024-02-17,Basic,Germany,0.08,12,19
299,2024-04-28,Pro,Other,0.05,0,49
300,2024-02-18,Basic,Other,0.08,4,19
301,2024-03-04,Enterprise,Other,0.03,0,199
302,2024-02-17,Pro,UK,0.05,7,49
303,2024-04-05,Pro,Other,0.05,5,49
304,2024-03-20,Pro,USA,0.05,0,49
305,2024-04-25,Basic,Sweden,0.08,5,19
306,2024-03-16,Basic,UK,0.08,4,19
307,2024-03-09,Pro,Other,0.05,0,49
308,2024-03-07,Pro,Sweden,0.05,0,49
309,2024-02-18,Basic,Norway,0.08,3,19
310,2024-03-15,Pro,Other,0.05,10,49
311,2024-01-07,Pro,Germany,0.05,0,49
312,2024-02-10,Basic,Norway,0.08,0,19
313,2024-02-25,Pro,Norway,0.05,0,49
314,2024-01-25,Pro,USA,0.05,8,49
315,2024-02-15,Basic,Other,0.08,0,19
316,2024-01-22,Pro,USA,0.05,0,49
317,2024-01-21,Basic,Sweden,0.08,0,19
318,2024-01-25,Basic,Other,0.08,3,19
319,2024-02-20,Basic,USA,0.08,1,19
320,2024-01-17,Basic,Norway,0.08,6,19
321,2024-04-16,Basic,USA,0.08,1,19
322,2024-01-25,Basic,USA,0.08,2,19
323,2024-05-05,Basic,Germany,0.08,4,19
324,2024-05-09,Basic,Sweden,0.08,5,19
325,2024-03-05,Basic,USA,0.08,0,19
326,2024-03-21,Basic,UK,0.08,0,19
327,2024-02-23,Pro,Sweden,0.05,0,49
328,2024-02-24,Basic,Norway,0.08,0,19
329,2024-03-19,Basic,UK,0.08,0,19
330,2024-01-22,Basic,Norway,0.08,1,19
331,2024-03-13,Pro,Other,0.05,4,49
332,2024-03-07,Enterprise,Germany,0.03,0,199
333,2024-04-29,Basic,Norway,0.08,1,19
334,2024-04-06,Enterprise,USA,0.03,0,199
335,2024-03-02,Basic,Germany,0.08,2,19
336,2024-03-31,Pro,Other,0.05,0,49
337,2024-04-10,Pro,UK,0.05,3,49
338,2024-01-18,Basic,USA,0.08,0,19
339,2024-02-05,Basic,Germany,0.08,3,19
340,2024-01-15,Basic,Other,0.08,0,19
341,2024-02-13,Pro,Sweden,0.05,0,49
342,2024-02-17,Basic,Other,0.08,0,19
343,2024-02-07,Basic,Germany,0.08,4,19
344,2024-03-01,Basic,USA,0.08,0,19
345,2024-01-19,Basic,Other,0.08,0,19
346,2024-01-27,Pro,Other,0.05,11,49
347,2024-05-18,Pro,UK,0.05,0,49
348,2024-01-23,Basic,Other,0.08,0,19
349,2024-04-03,Pro,Sweden,0.05,5,49
350,2024-02-16,Basic,Norway,0.08,1,19
351,2024-03-17,Pro,Sweden,0.05,0,49
352,2024-03-14,Basic,Sweden,0.08,3,19
353,2024-01-04,Pro,Norway,0.05,2,49
354,2024-02-14,Basic,Norway,0.08,5,19
355,2024-04-26,Basic,Sweden,0.08,0,19
356,2024-02-11,Basic,Germany,0.08,0,19
357,2024-02-19,Basic,USA,0.08,0,19
358,2024-02-25,Pro,Sweden,0.05,10,49
359,2024-03-10,Pro,Germany,0.05,8,49
360,2024-03-03,Basic,Other,0.08,4,19
361,2024-03-11,Pro,Norway,0.05,0,49
362,2024-02-12,Pro,Germany,0.05,0,49
363,2024-02-25,Pro,Sweden,0.05,0,49
364,2024-01-29,Pro,USA,0.05,8,49
365,2024-01-15,Basic,USA,0.08,2,19
366,2024-05-04,Pro,Other,0.05,7,49
367,2024-02-15,Pro,UK,0.05,4,49
368,2024-01-13,Basic,USA,0.08,11,19
369,2024-03-26,Basic,USA,0.08,0,19
370,2024-01-15,Basic,Sweden,0.08,7,19
371,2024-03-13,Basic,Norway,0.08,6,19
372,2024-02-26,Basic,Norway,0.08,0,19
373,2024-02-13,Pro,Other,0.05,6,49
374,2024-01-30,Pro,Sweden,0.05,10,49
375,2024-02-18,Basic,UK,0.08,3,19
376,2024-05-25,Pro,Sweden,0.05,0,49
377,2024-03-06,Basic,USA,0.08,7,19
378,2024-03-18,Pro,Other,0.05,0,49
379,2024-01-30,Basic,Germany,0.08,12,19
380,2024-04-07,Basic,Norway,0.08,0,19
381,2024-02-05,Basic,UK,0.08,0,19
382,2024-02-21,Pro,Other,0.05,0,49
383,2024-03-10,Basic,UK,0.08,0,19
384,2024-01-26,Basic,Germany,0.08,0,19
385,2024-02-12,Basic,Norway,0.08,0,19
386,2024-02-07,Basic,Germany,0.08,6,19
387,2024-03-18,Basic,Sweden,0.08,0,19
388,2024-03-14,Pro,USA,0.05,0,49
389,2024-03-12,Pro,UK,0.05,0,49
390,2024-02-04,Basic,USA,0.08,0,19
391,2024-02-19,Basic,Germany,0.08,0,19
392,2024-01-31,Pro,UK,0.05,3,49
393,2024-02-15,Basic,Norway,0.08,3,19
394,2024-02-23,Pro,UK,0.05,0,49
395,2024-03-08,Basic,Germany,0.08,6,19
396,2024-02-12,Basic,UK,0.08,12,19
397,2024-06-04,Basic,Norway,0.08,3,19
398,2024-02-01,Basic,Germany,0.08,0,19
399,2024-03-25,Pro,Other,0.05,7,49
400,2024-01-30,Basic,USA,0.08,2,19
401,2024-02-02,Basic,Norway,0.08,0,19
402,2024-01-14,Basic,Germany,0.08,5,19
403,2024-05-14,Basic,USA,0.08,6,19
404,2024-02-01,Pro,USA,0.05,6,49
405,2024-02-15,Pro,USA,0.05,9,49
406,2024-02-28,Basic,Norway,0.08,7,19
407,2024-01-23,Basic,Germany,0.08,4,19
408,2024-02-17,Pro,Norway,0.05,1,49
409,2024-04-01,Pro,Norway,0.05,6,49
410,2024-03-07,Pro,Norway,0.05,0,49
411,2024-01-28,Basic,Norway,0.08,5,19
412,2024-01-15,Basic,Sweden,0.08,5,19
413,2024-06-01,Pro,Germany,0.05,4,49
414,2024-02-18,Basic,Other,0.08,6,19
415,2024-02-06,Basic,USA,0.08,0,19
416,2024-02-19,Enterprise,USA,0.03,12,199
417,2024-02-18,Pro,UK,0.05,0,49
418,2024-03-08,Pro,UK,0.05,1,49
419,2024-02-25,Pro,Other,0.05,0,49
420,2024-02-09,Basic,Norway,0.08,1,19
421,2024-05-07,Pro,Norway,0.05,0,49
422,2024-01-20,Pro,Germany,0.05,0,49
423,2024-01-09,Pro,USA,0.05,0,49
424,2024-01-17,Enterprise,Germany,0.03,0,199
425,2024-04-06,Enterprise,USA,0.03,0,199
426,2024-01-13,Basic,Norway,0.08,0,19
427,2024-01-27,Basic,Sweden,0.08,0,19
428,2024-02-02,Pro,UK,0.05,5,49
429,2024-02-14,Basic,Germany,0.08,0,19
430,2024-02-13,Pro,Sweden,0.05,4,49
431,2024-03-13,Pro,USA,0.05,8,49
432,2024-04-01,Pro,UK,0.05,1,49
433,2024-03-06,Basic,USA,0.08,1,19
434,2024-03-29,Basic,Sweden,0.08,0,19
435,2024-01-27,Pro,Other,0.05,10,49
436,2024-01-18,Basic,Germany,0.08,0,19
437,2024-05-15,Pro,Other,0.05,0,49
438,2024-02-09,Pro,Sweden,0.05,9,49
439,2024-01-25,Basic,Norway,0.08,4,19
440,2024-01-31,Pro,Germany,0.05,0,49
441,2024-02-12,Enterprise,Sweden,0.03,0,199
442,2024-02-23,Basic,UK,0.08,0,19
443,2024-02-18,Pro,UK,0.05,0,49
444,2024-01-11,Pro,UK,0.05,0,49
445,2024-04-01,Basic,Other,0.08,12,19
446,2024-02-23,Basic,Norway,0.08,2,19
447,2024-03-03,Basic,Norway,0.08,0,19
448,2024-01-22,Pro,Other,0.05,3,49
449,2024-05-17,Pro,Germany,0.05,0,49
450,2024-01-26,Basic,Sweden,0.08,5,19
451,2024-02-09,Basic,USA,0.08,0,19
452,2024-02-26,Pro,UK,0.05,0,49
453,2024-03-25,Pro,USA,0.05,0,49
454,2024-03-06,Basic,UK,0.08,3,19
455,2024-02-23,Basic,UK,0.08,10,19
456,2024-02-06,Basic,Norway,0.08,10,19
457,2024-03-12,Pro,Other,0.05,9,49
458,2024-03-31,Basic,Sweden,0.08,2,19
459,2024-02-26,Basic,USA,0.08,0,19
460,2024-02-08,Basic,UK,0.08,4,19
461,2024-04-15,Basic,Other,0.08,1,19
462,2024-02-29,Basic,UK,0.08,1,19
463,2024-02-09,Enterprise,Germany,0.03,3,199
464,2024-02-19,Pro,Norway,0.05,5,49
465,2024-02-09,Basic,Norway,0.08,8,19
466,2024-04-14,Basic,UK,0.08,2,19
467,2024-02-12,Basic,UK,0.08,4,19
468,2024-03-10,Basic,Norway,0.08,1,19
469,2024-01-21,Basic,UK,0.08,1,19
470,2024-03-11,Pro,UK,0.05,0,49
471,2024-03-05,Basic,UK,0.08,0,19
472,2024-03-14,Basic,USA,0.08,0,19
473,2024-05-05,Enterprise,Germany,0.03,0,199
474,2024-04-05,Pro,Other,0.05,0,49
475,2024-02-05,Pro,Other,0.05,8,49
476,2024-01-23,Basic,Germany,0.08,12,19
477,2024-01-26,Basic,Other,0.08,6,19
478,2024-04-06,Basic,Germany,0.08,0,19
479,2024-05-28,Pro,Sweden,0.05,0,49
480,2024-03-09,Basic,Other,0.08,0,19
481,2024-01-31,Basic,Norway,0.08,12,19
482,2024-04-06,Basic,Germany,0.08,0,19
483,2024-02-06,Pro,Other,0.05,6,49
484,2024-03-20,Pro,Sweden,0.05,2,49
485,2024-02-11,Pro,Germany,0.05,0,49
486,2024-03-18,Basic,Norway,0.08,8,19
487,2024-03-07,Enterprise,Other,0.03,0,199
488,2024-04-25,Basic,Norway,0.08,0,19
489,2024-04-30,Basic,Other,0.08,0,19
490,2024-02-04,Pro,Germany,0.05,2,49
491,2024-02-21,Pro,Germany,0.05,0,49
492,2024-03-17,Pro,Other,0.05,0,49
493,2024-01-29,Basic,Other,0.08,0,19
494,2024-03-17,Basic,Other,0.08,12,19
495,2024-06-01,Pro,Norway,0.05,11,49
496,2024-03-10,Basic,USA,0.08,11,19
497,2024-01-25,Basic,USA,0.08,0,19
498,2024-01-26,Pro,UK,0.05,5,49
499,2024-03-23,Basic,Germany,0.08,2,19
500,2024-02-29,Pro,USA,0.05,0,49
501,2024-02-08,Basic,USA,0.08,6,19
502,2024-01-12,Basic,Sweden,0.08,0,19
503,2024-05-26,Basic,UK,0.08,6,19
504,2024-05-14,Basic,USA,0.08,0,19
505,2024-02-04,Enterprise,Norway,0.03,0,199
506,2024-03-23,Basic,USA,0.08,6,19
507,2024-02-23,Basic,Norway,0.08,0,19
508,2024-02-28,Enterprise,Norway,0.03,3,199
509,2024-02-04,Basic,Sweden,0.08,8,19
510,2024-02-19,Basic,Norway,0.08,2,19
511,2024-01-31,Basic,Other,0.08,10,19
512,2024-02-16,Basic,Other,0.08,1,19
513,2024-02-01,Basic,Germany,0.08,0,19
514,2024-05-06,Basic,Sweden,0.08,10,19
515,2024-03-15,Pro,USA,0.05,0,49
516,2024-02-23,Basic,Norway,0.08,2,19
517,2024-02-15,Basic,Germany,0.08,0,19
518,2024-04-14,Basic,Norway,0.08,5,19
519,2024-03-09,Basic,Sweden,0.08,4,19
520,2024-01-28,Basic,Other,0.08,0,19
521,2024-02-10,Basic,USA,0.08,0,19
522,2024-04-20,Pro,Other,0.05,0,49
523,2024-02-17,Basic,USA,0.08,6,19
524,2024-03-01,Basic,Sweden,0.08,0,19
525,2024-01-26,Basic,UK,0.08,2,19
526,2024-03-06,Basic,Sweden,0.08,5,19
527,2024-03-27,Basic,USA,0.08,6,19
528,2024-05-16,Basic,Germany,0.08,6,19
529,2024-01-22,Pro,Other,0.05,11,49
530,2024-02-19,Pro,Norway,0.05,2,49
531,2024-01-28,Pro,Germany,0.05,0,49
532,2024-01-20,Pro,UK,0.05,5,49
533,2024-03-30,Basic,Germany,0.08,2,19
534,2024-03-15,Basic,USA,0.08,6,19
535,2024-02-07,Pro,UK,0.05,0,49
536,2024-05-12,Basic,Other,0.08,1,19
537,2024-03-17,Basic,Sweden,0.08,0,19
538,2024-01-12,Basic,Sweden,0.08,0,19
539,2024-02-04,Pro,UK,0.05,0,49
540,2024-03-05,Basic,Germany,0.08,1,19
541,2024-02-22,Pro,USA,0.05,0,49
542,2024-02-20,Pro,Germany,0.05,0,49
543,2024-02-28,Basic,USA,0.08,5,19
544,2024-03-10,Pro,Sweden,0.05,0,49
545,2024-03-10,Basic,UK,0.08,10,19
546,2024-02-18,Basic,UK,0.08,2,19
547,2024-02-05,Basic,Norway,0.08,12,19
548,2024-01-25,Basic,Sweden,0.08,0,19
549,2024-04-07,Pro,Norway,0.05,0,49
550,2024-02-26,Basic,USA,0.08,8,19
551,2024-01-19,Basic,USA,0.08,6,19
552,2024-02-17,Basic,USA,0.08,0,19
553,2024-04-03,Basic,Germany,0.08,11,19
554,2024-03-17,Basic,USA,0.08,8,19
555,2024-05-06,Basic,Sweden,0.08,0,19
556,2024-02-11,Basic,UK,0.08,2,19
557,2024-05-27,Pro,Sweden,0.05,0,49
558,2024-05-16,Basic,Germany,0.08,9,19
559,2024-05-07,Basic,Sweden,0.08,0,19
560,2024-02-24,Basic,USA,0.08,8,19
561,2024-03-15,Basic,Norway,0.08,9,19
